14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 24 | Alien X: 137 | Alien Y: 38
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 6 | Alien X: 155 | Alien Y: 38
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -12 | Alien X: 173 | Alien Y: 38
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 78 | Alien X: 83 | Alien Y: 56
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 60 | Alien X: 101 | Alien Y: 56
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 42 | Alien X: 119 | Alien Y: 56
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 24 | Alien X: 137 | Alien Y: 56
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 6 | Alien X: 155 | Alien Y: 56
14:34:03.725 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -12 | Alien X: 173 | Alien Y: 56
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 77 | Alien X: 84 | Alien Y: 20
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 59 | Alien X: 102 | Alien Y: 20
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 41 | Alien X: 120 | Alien Y: 20
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 23 | Alien X: 138 | Alien Y: 20
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 5 | Alien X: 156 | Alien Y: 20
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -13 | Alien X: 174 | Alien Y: 20
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 77 | Alien X: 84 | Alien Y: 38
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 59 | Alien X: 102 | Alien Y: 38
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 41 | Alien X: 120 | Alien Y: 38
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 23 | Alien X: 138 | Alien Y: 38
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 5 | Alien X: 156 | Alien Y: 38
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -13 | Alien X: 174 | Alien Y: 38
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 77 | Alien X: 84 | Alien Y: 56
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 59 | Alien X: 102 | Alien Y: 56
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 41 | Alien X: 120 | Alien Y: 56
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 23 | Alien X: 138 | Alien Y: 56
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 5 | Alien X: 156 | Alien Y: 56
14:34:03.741 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -13 | Alien X: 174 | Alien Y: 56
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 76 | Alien X: 85 | Alien Y: 20
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 58 | Alien X: 103 | Alien Y: 20
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 40 | Alien X: 121 | Alien Y: 20
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 22 | Alien X: 139 | Alien Y: 20
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 4 | Alien X: 157 | Alien Y: 20
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -14 | Alien X: 175 | Alien Y: 20
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 76 | Alien X: 85 | Alien Y: 38
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 58 | Alien X: 103 | Alien Y: 38
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 40 | Alien X: 121 | Alien Y: 38
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 22 | Alien X: 139 | Alien Y: 38
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 4 | Alien X: 157 | Alien Y: 38
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -14 | Alien X: 175 | Alien Y: 38
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 76 | Alien X: 85 | Alien Y: 56
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 58 | Alien X: 103 | Alien Y: 56
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 40 | Alien X: 121 | Alien Y: 56
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 22 | Alien X: 139 | Alien Y: 56
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 4 | Alien X: 157 | Alien Y: 56
14:34:03.757 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -14 | Alien X: 175 | Alien Y: 56
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 75 | Alien X: 86 | Alien Y: 20
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 57 | Alien X: 104 | Alien Y: 20
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 39 | Alien X: 122 | Alien Y: 20
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 21 | Alien X: 140 | Alien Y: 20
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 3 | Alien X: 158 | Alien Y: 20
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -15 | Alien X: 176 | Alien Y: 20
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 75 | Alien X: 86 | Alien Y: 38
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 57 | Alien X: 104 | Alien Y: 38
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 39 | Alien X: 122 | Alien Y: 38
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 21 | Alien X: 140 | Alien Y: 38
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 3 | Alien X: 158 | Alien Y: 38
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -15 | Alien X: 176 | Alien Y: 38
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 75 | Alien X: 86 | Alien Y: 56
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 57 | Alien X: 104 | Alien Y: 56
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 39 | Alien X: 122 | Alien Y: 56
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 21 | Alien X: 140 | Alien Y: 56
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 3 | Alien X: 158 | Alien Y: 56
14:34:03.772 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -15 | Alien X: 176 | Alien Y: 56
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 74 | Alien X: 87 | Alien Y: 20
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 56 | Alien X: 105 | Alien Y: 20
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 38 | Alien X: 123 | Alien Y: 20
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 20 | Alien X: 141 | Alien Y: 20
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 2 | Alien X: 159 | Alien Y: 20
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -16 | Alien X: 177 | Alien Y: 20
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 74 | Alien X: 87 | Alien Y: 38
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 56 | Alien X: 105 | Alien Y: 38
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 38 | Alien X: 123 | Alien Y: 38
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 20 | Alien X: 141 | Alien Y: 38
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 2 | Alien X: 159 | Alien Y: 38
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -16 | Alien X: 177 | Alien Y: 38
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 74 | Alien X: 87 | Alien Y: 56
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 56 | Alien X: 105 | Alien Y: 56
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 38 | Alien X: 123 | Alien Y: 56
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 20 | Alien X: 141 | Alien Y: 56
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 2 | Alien X: 159 | Alien Y: 56
14:34:03.787 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -16 | Alien X: 177 | Alien Y: 56
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 73 | Alien X: 88 | Alien Y: 20
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 55 | Alien X: 106 | Alien Y: 20
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 37 | Alien X: 124 | Alien Y: 20
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 19 | Alien X: 142 | Alien Y: 20
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 1 | Alien X: 160 | Alien Y: 20
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -17 | Alien X: 178 | Alien Y: 20
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 73 | Alien X: 88 | Alien Y: 38
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 55 | Alien X: 106 | Alien Y: 38
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 37 | Alien X: 124 | Alien Y: 38
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 19 | Alien X: 142 | Alien Y: 38
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 1 | Alien X: 160 | Alien Y: 38
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -17 | Alien X: 178 | Alien Y: 38
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 73 | Alien X: 88 | Alien Y: 56
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 55 | Alien X: 106 | Alien Y: 56
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 37 | Alien X: 124 | Alien Y: 56
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 19 | Alien X: 142 | Alien Y: 56
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 1 | Alien X: 160 | Alien Y: 56
14:34:03.803 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -17 | Alien X: 178 | Alien Y: 56
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 72 | Alien X: 89 | Alien Y: 20
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 54 | Alien X: 107 | Alien Y: 20
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 36 | Alien X: 125 | Alien Y: 20
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 18 | Alien X: 143 | Alien Y: 20
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 0 | Alien X: 161 | Alien Y: 20
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -18 | Alien X: 179 | Alien Y: 20
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 72 | Alien X: 89 | Alien Y: 38
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 54 | Alien X: 107 | Alien Y: 38
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 36 | Alien X: 125 | Alien Y: 38
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 18 | Alien X: 143 | Alien Y: 38
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 0 | Alien X: 161 | Alien Y: 38
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -18 | Alien X: 179 | Alien Y: 38
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 72 | Alien X: 89 | Alien Y: 56
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 54 | Alien X: 107 | Alien Y: 56
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 36 | Alien X: 125 | Alien Y: 56
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 18 | Alien X: 143 | Alien Y: 56
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 0 | Alien X: 161 | Alien Y: 56
14:34:03.819 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -18 | Alien X: 179 | Alien Y: 56
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 71 | Alien X: 90 | Alien Y: 20
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 53 | Alien X: 108 | Alien Y: 20
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 35 | Alien X: 126 | Alien Y: 20
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 17 | Alien X: 144 | Alien Y: 20
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -1 | Alien X: 162 | Alien Y: 20
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -19 | Alien X: 180 | Alien Y: 20
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 71 | Alien X: 90 | Alien Y: 38
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 53 | Alien X: 108 | Alien Y: 38
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 35 | Alien X: 126 | Alien Y: 38
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 17 | Alien X: 144 | Alien Y: 38
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -1 | Alien X: 162 | Alien Y: 38
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -19 | Alien X: 180 | Alien Y: 38
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 71 | Alien X: 90 | Alien Y: 56
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 53 | Alien X: 108 | Alien Y: 56
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 35 | Alien X: 126 | Alien Y: 56
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 17 | Alien X: 144 | Alien Y: 56
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -1 | Alien X: 162 | Alien Y: 56
14:34:03.835 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -19 | Alien X: 180 | Alien Y: 56
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 70 | Alien X: 91 | Alien Y: 20
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 52 | Alien X: 109 | Alien Y: 20
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 34 | Alien X: 127 | Alien Y: 20
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 16 | Alien X: 145 | Alien Y: 20
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -2 | Alien X: 163 | Alien Y: 20
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -20 | Alien X: 181 | Alien Y: 20
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 70 | Alien X: 91 | Alien Y: 38
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 52 | Alien X: 109 | Alien Y: 38
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 34 | Alien X: 127 | Alien Y: 38
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 16 | Alien X: 145 | Alien Y: 38
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -2 | Alien X: 163 | Alien Y: 38
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -20 | Alien X: 181 | Alien Y: 38
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 70 | Alien X: 91 | Alien Y: 56
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 52 | Alien X: 109 | Alien Y: 56
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 34 | Alien X: 127 | Alien Y: 56
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 16 | Alien X: 145 | Alien Y: 56
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -2 | Alien X: 163 | Alien Y: 56
14:34:03.851 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -20 | Alien X: 181 | Alien Y: 56
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 69 | Alien X: 92 | Alien Y: 20
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 51 | Alien X: 110 | Alien Y: 20
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 33 | Alien X: 128 | Alien Y: 20
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 15 | Alien X: 146 | Alien Y: 20
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -3 | Alien X: 164 | Alien Y: 20
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -21 | Alien X: 182 | Alien Y: 20
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 69 | Alien X: 92 | Alien Y: 38
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 51 | Alien X: 110 | Alien Y: 38
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 33 | Alien X: 128 | Alien Y: 38
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 15 | Alien X: 146 | Alien Y: 38
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -3 | Alien X: 164 | Alien Y: 38
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -21 | Alien X: 182 | Alien Y: 38
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 69 | Alien X: 92 | Alien Y: 56
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 51 | Alien X: 110 | Alien Y: 56
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 33 | Alien X: 128 | Alien Y: 56
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 15 | Alien X: 146 | Alien Y: 56
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -3 | Alien X: 164 | Alien Y: 56
14:34:03.867 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -21 | Alien X: 182 | Alien Y: 56
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 68 | Alien X: 93 | Alien Y: 20
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 50 | Alien X: 111 | Alien Y: 20
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 32 | Alien X: 129 | Alien Y: 20
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 14 | Alien X: 147 | Alien Y: 20
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -4 | Alien X: 165 | Alien Y: 20
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -22 | Alien X: 183 | Alien Y: 20
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 68 | Alien X: 93 | Alien Y: 38
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 50 | Alien X: 111 | Alien Y: 38
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 32 | Alien X: 129 | Alien Y: 38
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 14 | Alien X: 147 | Alien Y: 38
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -4 | Alien X: 165 | Alien Y: 38
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -22 | Alien X: 183 | Alien Y: 38
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 68 | Alien X: 93 | Alien Y: 56
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 50 | Alien X: 111 | Alien Y: 56
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 32 | Alien X: 129 | Alien Y: 56
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: 14 | Alien X: 147 | Alien Y: 56
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -4 | Alien X: 165 | Alien Y: 56
14:34:03.882 [AWT-EventQueue-0] DEBUG space.Board - Distance from center: -22 | Alien X: 183 | Alien Y: 56
